Timestamp,Text,Label,Confidence
2025-10-23T10:31:21.954911,Mail in a lather over C4's scheduling of Four Lions to coincide with 10th anniversary of 9/11. Too good a film for stunt scheduling I think.,positive,0.9996511936187744
2025-10-23T10:31:22.165647,"""Ate dinner on the couch in sweatpants &amp; under a blanket while listening to sam smith pandora, &amp; now I'm reading the newspaper. Its Saturday.""",positive,0.9995207786560059
2025-10-23T10:31:22.333638,Going to Buffalo Wild Wings tomorrow with my life long friend Israel and my brother.. That\u2019s what I call a good night. #KnicksNation,positive,0.9997033476829529
2025-10-23T10:31:22.512456,@user @user Hell yeah! (I've had a marathon Iron Maiden session going in the run up to Book of Souls being released tomorrow.),positive,0.9996734857559204
2025-10-23T10:31:22.694671,Bit late to the party but just back from Magic Mike XXL and ermahgaaad I could have sat in that cinema for the rest of my life. Nom nom nom.,positive,0.9996676445007324
2025-10-23T10:31:22.818964,Happy Friday everyone! Coffee is on and don't forget we are open late tonight for all you BYO lovers! ;-),positive,0.9996943473815918
2025-10-23T10:31:22.928134,@user @user @user @user a toast to you Coffee Coming Comics *Clinks mug* Happy Friday,positive,0.9996482133865356
2025-10-23T10:31:23.057221,Having to read Charles Dickens for homework may be the greatest thing ever,positive,0.9996657371520996
2025-10-23T10:31:23.397537,"""Beach trip is winding down. Good day of sun, Jiujitsu, and surplus shopping.""",positive,0.9996914863586426
2025-10-23T10:31:23.553576,"Samsung Galaxy Note 4 got its last firmware update in April and it wasn't version 5.1.1. Today, nearly 5 months...",positive,0.9996916055679321
2025-10-23T10:31:23.758877,I am going to see Aesop Rock and Rob Sonic  on Fri Aug 3rd at Irving Plaza NYC. If anyone wants a ride up to the show\u002c I have room for 2.,positive,0.9997324347496033
2025-10-23T10:31:23.961697,"@user Crazy that you use Kendrick. I'm listening to Kendrick Lamar &amp; J. Cole's  """"Black Friday"""" as I type this tweet.""",positive,0.9997029900550842
2025-10-23T10:31:24.166792,TY for making me a woman!!!! @user said at constitution hall Saturday dont EVER EVER EVER EVER let someone make u feel like shit,positive,0.9994650483131409
2025-10-23T10:31:24.342563,"Also, ace time with the uni ladies. Saturday in Stonehaven, barbeque, Magic Mike XXL, tons of food... hips hurt from all the walking though!",positive,0.9996823072433472
2025-10-23T10:31:24.467681,This is fun. We should play the White Sox more often.,positive,0.9995974898338318
2025-10-23T10:31:24.615423,"@user Eric, I heard your love for Michael Jackson. I got to see him in concert from the 4th row - his sweat hit me when he spun.",positive,0.9997144341468811
2025-10-23T10:31:24.753158,"""\""""@joshuaarodgers: We say we have problems but putting life in to perspective we have such fortunate lives\"""" you may be Martin Luther King.""",positive,0.9996211528778076
2025-10-23T10:31:24.852273,@user the later i stay up the better...c'mon Murray!,positive,0.9996631145477295
2025-10-23T10:31:25.009635,@user You've got the whole of Saturday Night to work it out. Now that's entertainment :) Equalizer was a good film btw :)),positive,0.9996494054794312
2025-10-23T10:31:25.147462,#stAte is giving #ULOL the business...long pass play from Aplin to Jones - Red Wolves up 20-0 2nd Q #SunBelt,positive,0.9995566010475159
2025-10-23T10:31:25.281274,Cech set to leave in January: Atletico Madrid has joined Roma and Real Madrid in the race... [[ ff @user ],positive,0.7921456098556519
2025-10-23T10:31:25.414895,Impressed with Siri. Asked to set an alarm for tomorrow at 8 AM. She clarified whether tomorrow meant today since just after midnight.,positive,0.999713122844696
2025-10-23T10:31:25.575435,Finally the Grammies give some more attention to the artistry of hip-hop. Good job Kendrick on having the 2nd most nominations ever. (11),positive,0.9997171759605408
2025-10-23T10:31:25.863087,"""WWE in Brock Lesnar's territory of Minneapolis, Minnesota! and fittingly #lesnarvstaker on Monday Night RAW. I love it! #SummerSlam""",positive,0.9997112154960632
2025-10-23T10:31:25.994655,Good luck to all my babies taking History and Physics tomorrow! May the force be with you! Make history!,positive,0.9996931552886963
2025-10-23T10:31:26.135210,"""As the sun stars to fade, here's """"Twilight is upon me"""" by Tracy Leonard. Love this one! #art #yoda #starwars #h",positive,0.9997127652168274
2025-10-23T10:31:26.261798,"@user looks like we crossed paths, I saw Jurassic Park at Assembly Roxy on Thursday. Back home now, with sore laugh muscles.",positive,0.9995954632759094
2025-10-23T10:31:26.474986,Benny Benassi at #ExchangeLA Tonight!  Armin Van Buuren at #ExchangLa Tomorrow Night! #EDM WEEKENED. @user see worth the late night job.,positive,0.999687671661377
2025-10-23T10:31:26.734523,@user We had great set of talks & tour of the new lock & water recycling plant yesterday at Olympic Park. The sun even came out!,positive,0.9996721744537354
2025-10-23T10:31:26.950432,"""Some real legendary names on list tomorrow: David Bowie, Bjork, Prince...just putting it together and realised!""",positive,0.9996857643127441
2025-10-23T10:31:27.168281,"Really excited about Apple Announcing iPad Pro tomorrow. Ah, the rumor I've been wanting to be true for years. It...",positive,0.9997039437294006
2025-10-23T10:31:27.322128,OMG!!!!!!!!! boy this fight would have been so emotional and epic Naruto vs jiraiya in the 3rd Great Ninja War,positive,0.9995974898338318
2025-10-23T10:31:27.458498,"""Wait, they (MYSA) actually have a pretty good record at the 2nd largest tournament... the Norway Cup.",positive,0.9997074007987976
2025-10-23T10:31:27.600922,@user @user make that 3 lol my practicum is in march! Calgary police here I come lol,positive,0.9996626377105713
2025-10-23T10:31:27.903986,@user cant wait to see u in wilkes barre pa dec 9th at kirby center. r u coming out after the show for pics n autographs? #prettyplease,positive,0.9997135996818542
2025-10-23T10:31:28.024713,If you like games the Game On Austin sponsored by SXSW Gaming October 25 will be exciting.,positive,0.9997032284736633
2025-10-23T10:31:28.133366,#FRESHKICKS: Nike's online raffle system may have finally beaten the bots: #SineadFresh,positive,0.9996951818466187
2025-10-23T10:31:28.271394,"@user that pic is 9th and Superior, ;looking eastward down Superior Ave. Its the corner my mom always stands for St Patricks Day parade""",positive,0.9997130036354065
2025-10-23T10:31:28.400772,National Ice Cream Day is this Sunday!   We will have free random give-aways all day!  #welovebensons #nationalicecreamday,positive,0.9997205138206482
2025-10-23T10:31:28.524486,TODAY WAS A GOOD DAY VOL 2: THE TRUTH set to release in December so make sure you have VOL1: THE DEATH!!!,positive,0.9996936321258545
2025-10-23T10:31:28.623701,"Ryan, a few Google+ posts you may like",positive,0.9996135830879211
2025-10-23T10:31:28.744409,Floatin soaking up some sun n some Eric church. Can it get any better than this?,positive,0.9996473789215088
2025-10-23T10:31:28.876692,Tune in on September 12th it's going to be a night of great fights Floyd Mayweather #HighStakes,positive,0.9996992349624634
2025-10-23T10:31:28.994178,Can it be April so I can be closer to see Justin Bieber???,positive,0.9997385144233704
2025-10-23T10:31:29.146581,Meet us at 9755 Chalmers tomorrow evening 5:30-7pm- A Righteous Girl Meeting take sum time out your day to have sum christian girl talk...,positive,0.9997352957725525
2025-10-23T10:31:29.247622,I\u2019ll be glad when it\u2019s tomorrow so I can stop seeing tweets about how Justin bieber is cool,positive,0.9995322227478027
2025-10-23T10:31:29.333617,Josh Hamilton ties this sucker up @ 3-3!  Smashes his 4th homer of the season.,positive,0.999614953994751
2025-10-23T10:31:29.482094,@user I really wanna go to one of his things! Did you watch his new thing on channel 4 last Friday? xx,positive,0.9997023940086365
2025-10-23T10:31:29.649866,Just finished watching 1st episode of #accused. F**king brilliant. Yet again Jimmy McGovern triumphs. Look forward to the rest.,positive,0.9996774196624756
2025-10-23T10:31:29.787210,"""Chris Evans, reborn Top Gear get May 8 UK debut: The Clarkson, Hammond, and May-less new version of the BBC's ...",positive,0.9997143149375916
2025-10-23T10:31:29.908315,10 Best Apps for the Apple Watch (That May Make You Crave One) #AppleWatch,positive,0.9997139573097229
2025-10-23T10:31:30.030601,James Murphy best of luck tomorrow lil man. you\u2019ll do great no doubts.,positive,0.9996441602706909
2025-10-23T10:31:30.155850,Seth Rollins rolling in with a STRONG Saturday Night Fever feel.... #SummerSlam,positive,0.9996675252914429
2025-10-23T10:31:30.320870,Take a look inside the KwaFaku Reading Club to see how these volunteers nurture children's #literacy every Sat (video)http://t.co/FxUeQBMs,positive,0.9997223019599915
2025-10-23T10:31:30.391174,So Justin Beiber is coming down here Jan. 15. Am I the only one excited? Lol,positive,0.9997197985649109
2025-10-23T10:31:30.464735,"""I may regret this later in the season, but I'm so happy for David Wright.""",positive,0.999675989151001
2025-10-23T10:31:30.585558,Full house on a Friday for David Price facing the Yankees. That's the best sentence I have heard in a while #BlueJays,positive,0.9996871948242188
2025-10-23T10:31:30.694904,So this happened Tuesday night: Sharif (or is it David Bowie?) earned his first bike! #EarnABike,positive,0.9997380375862122
2025-10-23T10:31:30.815369,So so happy Royal Blood have been added to the Foo Fighters gigs on 5th and 6th at Milton Keynes! YAY,positive,0.9997033476829529
2025-10-23T10:31:30.996244,"""Wow, Gov @user John Kasich made it. FOX Announces 10 Candidates for Thursday's Prime-Time Debate via @user",positive,0.999699592590332
2025-10-23T10:31:31.110123,Wishhhhh I was going to Jason Aldean tomorrow,positive,0.9996930360794067
2025-10-23T10:31:31.231184,"@user Tin, one of the 7 metals known to the ancients was associated with Jupiter/Zeus. Thursday = Thor's day (jueves) is the Tin Day""",positive,0.9997082352638245
2025-10-23T10:31:31.384518,"""Matta doesn't know how to view being ranked 4th in the country and 3rd in the Big Ten, except the conference must be really good.""",positive,0.9996912479400635
2025-10-23T10:31:31.558554,"The editor of 43 episodes of Seinfeld was named ""Skip Collector?"" That may be the best name in all of editing.",positive,0.9996747970581055
2025-10-23T10:31:31.714757,@user I have a date with Christian Kane and the Leverage team that I recorded tues\u002c then The Finder\u002c sexy!\u002c have fun\u002c night night xx,positive,0.9996553659439087
2025-10-23T10:31:31.835135,@user It is good news for Times Now as the terrorist may be glorified like Yakub.,positive,0.9996451139450073
2025-10-23T10:31:31.943639,Two sexy ass guys working at the farmer's market means Chelsea will be back at the farmer's market next Tuesday morning.,positive,0.9996875524520874
2025-10-23T10:31:32.138943,"""Good morning Dallas! Sunday funday ahead with yoga, brunch and TY KU sake. Who's coming??",positive,0.9996199607849121
2025-10-23T10:31:32.240634,Eli manning best 4th quarter QB in the game!,positive,0.9995998740196228
2025-10-23T10:31:32.374525,"I only swipe right for girls named Molly, Mary, or Lucy bc I'm seeing the Grateful Dead on Saturday.",positive,0.9997180104255676
2025-10-23T10:31:32.533472,Last day of my vacation! It was a great one! Shinedown Concert kicked ass on the 9th at Bluesfest in Ottawa!! :),positive,0.9996863603591919
2025-10-23T10:31:32.676914,@user U r a 5-Star to the Hog fans\u002c VA3!!!!!   U got props from the coach Wednesday night at the Signing Day event in the Ville\u002c#WPS!,positive,0.9996377229690552
2025-10-23T10:31:32.812267,@user we'll see when he scores the winner against you and is off to Man Utd with Kane in January. Enjoy Adebyor x,positive,0.9997085928916931
2025-10-23T10:31:32.957586,"Going to IHOP tomorrow. Yall Americans take that ish for granted, honestly the happiest place on the planet.",positive,0.9996309280395508
2025-10-23T10:31:33.059224,@user the Iron maiden in the 7th race I've seen a bunch of times. Really good horse. Big closer,positive,0.9997188448905945
2025-10-23T10:31:33.143272,Think i'm going to Mount Snowdon and to Bangor tomorrow ... exploring wales! :D,positive,0.9997132420539856
2025-10-23T10:31:33.288632,Tuesday is a great day at Love Life Hot Yoga with great classes to choose from! Breathe. Move. Sweat. at 5:30 (90...,positive,0.9997251629829407
2025-10-23T10:31:33.392672,Can't wait for tomorrow night! And no not bc of jersey shore but bc it's the first official game of the NFL season!,positive,0.999695897102356
2025-10-23T10:31:33.501590,I am in a van with a group of cheerleaders singing/screaming an Ed Sheeran song.  How's your Friday night going?,positive,0.9997040629386902
2025-10-23T10:31:33.607507,Meet and greet with Bernie Sanders Friday night! So excited!,positive,0.9996756315231323
